"30","2011-02","4399.963514"
"30","2011-03","4580.052973"
"30","2011-04","4333.459135"
"30","2011-05","4448.480000"
"30","2011-06","4617.336351"
"30","2011-07","4528.139514"
"30","2011-08","4491.501351"
"30","2011-09","3580.204324"
"30","2011-10","3456.392838"
"30","2011-11","3156.903784"
"30","2011-12","3270.509027"
"30","2012-01","2833.030811"
"30","2012-02","3998.176419"
"30","2012-03","4265.319297"
"30","2012-04","4176.541959"
"30","2012-05","4283.155946"
"30","2012-06","4409.086270"
"30","2012-07","4305.571824"
"30","2012-08","4246.460378"
"30","2012-09","3308.436284"
"30","2012-10","3207.485405"
"31","2010-02","2312.196369"
"31","2010-03","1972.411687"
"31","2010-04","1698.424857"
"31","2010-05","1733.573905"
"31","2010-06","1734.306588"
"31","2010-07","2198.380330"
"31","2010-08","4621.383529"
"31","2010-09","2747.620814"
"31","2010-10","2059.798019"
"31","2010-11","2498.455879"
"31","2010-12","3952.475261"
"31","2011-01","1910.993952"
"31","2011-02","2030.579036"
"31","2011-03","1960.937091"
"31","2011-04","1778.651374"
"31","2011-05","1868.020833"
"31","2011-06","1876.610947"
"31","2011-07","2458.953173"
"31","2011-08","4511.690227"
"31","2011-09","2405.691667"
"31","2011-10","2061.119581"
"31","2011-11","2347.486788"
"31","2011-12","3666.638286"
"31","2012-01","1621.499524"
"31","2012-02","1705.063198"
"31","2012-03","1584.715753"
"31","2012-04","1593.492349"
"31","2012-05","1692.249337"
"31","2012-06","1677.636279"
"31","2012-07","2275.517797"
"31","2012-08","3902.795112"
"31","2012-09","2023.972557"
"31","2012-10","2121.920291"
"32","2010-02","9565.918405"
"32","2010-03","6285.304303"
"32","2010-04","6075.693365"
"32","2010-05","7839.535269"
"32","2010-06","6773.028631"
"32","2010-07","6190.619095"
"32","2010-08","6006.466488"
"32","2010-09","5707.512515"
"32","2010-10","5360.975735"
"32","2010-11","6537.074303"
"32","2010-12","14524.054412"
"32","2011-01","4518.685427"
"32","2011-02","8550.789226"
"32","2011-03","5966.184251"
"32","2011-04","5822.233756"
"32","2011-05","7648.846380"
"32","2011-06","6724.327012"
"32","2011-07","6348.974069"
"32","2011-08","6038.902761"
"32","2011-09","5505.536341"
"32","2011-10","5619.707375"
"32","2011-11","6843.818250"
"32","2011-12","14337.980303"
"32","2012-01","4612.312795"
"32","2012-02","8681.146894"
"32","2012-03","5829.172524"
"32","2012-04","5834.193237"
"32","2012-05","7248.982486"
"32","2012-06","6328.899167"
"32","2012-07","5887.985170"
"32","2012-08","5423.130409"
"32","2012-09","5165.770702"
"32","2012-10","4989.644828"
"33","2010-02","6634.204228"
"33","2010-03","6396.550733"
"33","2010-04","6637.951497"
"33","2010-05","6305.058322"
"33","2010-06","6358.885570"
"33","2010-07","5827.420484"
"33","2010-08","9498.571409"
"33","2010-09","6102.929595"
"33","2010-10","5976.963545"
"33","2010-11","8287.772133"
"33","2010-12","10206.423065"
"33","2011-01","3810.691342"
"33","2011-02","6140.819267"
"33","2011-03","5513.549060"
"33","2011-04","5801.491117"
"33","2011-05","5087.448039"
"33","2011-06","5885.083600"
"33","2011-07","5582.244677"
"33","2011-08","8383.857078"
"33","2011-09","5773.400365"
"33","2011-10","5935.225909"
"33","2011-11","8011.990530"
"33","2011-12","10057.134171"
"33","2012-01","3600.774133"
"33","2012-02","5694.613464"
"33","2012-03","5845.911270"
"33","2012-04","5755.348487"
"33","2012-05","5175.636667"
"33","2012-06","5355.307801"
"33","2012-07","5936.564342"
"33","2012-08","8741.340885"
"33","2012-09","5513.753092"
"33","2012-10","6654.660530"
"34","2010-02","16833.561745"
"34","2010-03","17362.532365"
"34","2010-04","17665.611730"
"34","2010-05","19053.038322"
"34","2010-06","18825.384027"
"34","2010-07","16573.705829"
"34","2010-08","15417.942013"
"34","2010-09","13633.037297"
"34","2010-10","13938.351129"
"34","2010-11","15462.654733"
"34","2010-12","15660.221526"
"34","2011-01","10240.059737"
"34","2011-02","14082.204459"
"34","2011-03","14477.873816"
"34","2011-04","14907.734920"
"34","2011-05","16521.421067"
"34","2011-06","18220.422013"
"34","2011-07","16688.171337"
"34","2011-08","15281.213243"
"34","2011-09","12810.594064"
"34","2011-10","13377.330537"
"34","2011-11","14821.283446"
"34","2011-12","16119.453189"
"34","2012-01","10366.524966"
"34","2012-02","14641.064932"
"34","2012-03","16548.516828"
"34","2012-04","17554.175946"
"34","2012-05","18886.359595"
"34","2012-06","18846.722216"
"34","2012-07","16653.497095"
"34","2012-08","15129.316595"
"34","2012-09","13690.634459"
"34","2012-10","14792.356577"
"35","2010-02","2419.901554"
"35","2010-03","3011.005473"
"35","2010-04","3174.670757"
"35","2010-05","3655.098446"
"35","2010-06","3397.205270"
"35","2010-07","2924.914919"
"35","2010-08","2468.848581"
"35","2010-09","2500.543581"
"35","2010-10","2756.448441"
"35","2010-11","2997.970135"
"35","2010-12","3210.346378"
"35","2011-01","1806.797905"
"35","2011-02","2648.643311"
"35","2011-03","3086.758649"
"35","2011-04","3287.982324"
"35","2011-05","3664.706757"
"35","2011-06","3557.712568"
"35","2011-07","2977.146432"
"35","2011-08","2650.195000"
"35","2011-09","2690.465135"
"35","2011-10","2709.444901"
"35","2011-11","2771.300267"
"35","2011-12","3153.420216"
"35","2012-01","1912.728581"
"35","2012-02","2881.332162"
"35","2012-03","3078.380324"
"35","2012-04","3363.948378"
"35","2012-05","3874.586351"
"35","2012-06","3591.438054"
"35","2012-07","2778.680135"
"35","2012-08","2316.754162"
"35","2012-09","2286.668108"
"35","2012-10","2538.246689"
"36","2010-02","933.884933"
"36","2010-03","1566.889467"
"36","2010-04","1694.451514"
"36","2010-05","2903.804527"
"36","2010-06","4451.724662"
"36","2010-07","2928.839784"
"36","2010-08","946.991824"
"36","2010-09","811.162162"
"36","2010-10","1248.266757"
"36","2010-11","2314.433311"
"36","2010-12","2688.974541"
"36","2011-01","1014.717973"
"36","2011-02","1177.825743"
"36","2011-03","1797.327703"
"36","2011-04","1805.619946"
"36","2011-05","2575.244595"
"36","2011-06","4769.566014"
"36","2011-07","3301.023892"
"36","2011-08","1140.371554"
"36","2011-09","1045.948541"
"36","2011-10","1565.935676"
"36","2011-11","2010.934122"
"36","2011-12","2653.580973"
"36","2012-01","1051.219865"
"36","2012-02","1794.497075"
"36","2012-03","1914.665514"
"36","2012-04","1955.037230"
"36","2012-05","2656.476644"
"36","2012-06","4309.397568"
"36","2012-07","2324.172365"
"36","2012-08","665.089784"
"36","2012-09","811.872432"
"36","2012-10","1428.047703"
"37","2010-02","3577.100000"
"37","2010-03","3296.579583"
"37","2010-04","3146.243667"
"37","2010-05","3132.641528"
"37","2010-06","3278.561528"
"37","2010-07","3295.724444"
"37","2010-08","3095.529444"
"37","2010-09","3033.455972"
"37","2010-10","3070.573222"
"37","2010-11","3310.343611"
"37","2010-12","3209.013778"
"37","2011-01","2931.207639"
"37","2011-02","3220.029722"
"37","2011-03","3207.437222"
"37","2011-04","3001.079556"
"37","2011-05","2861.731250"
"37","2011-06","2979.680278"
"37","2011-07","2906.508889"
"37","2011-08","3040.145139"
"37","2011-09","2948.998478"
"37","2011-10","3248.910972"
"37","2011-11","3360.788904"
"37","2011-12","3159.647222"
"37","2012-01","2857.055833"
"37","2012-02","3226.386250"
"37","2012-03","3191.246444"
"37","2012-04","2975.999722"
"37","2012-05","3014.059861"
"37","2012-06","3090.888111"
"37","2012-07","3048.748472"
"37","2012-08","2918.087556"
"37","2012-09","2914.567639"
"37","2012-10","3188.533056"
"38","2010-02","62108.197833"
"38","2010-03","62409.223444"
"38","2010-04","61303.311556"
"38","2010-05","60792.564944"
"38","2010-06","57805.109722"
"38","2010-07","58197.129689"
"38","2010-08","58280.365333"
"38","2010-09","59012.298833"
"38","2010-10","59421.040933"
"38","2010-11","57138.336500"
"38","2010-12","59731.907778"
"38","2011-01","64331.600444"
"38","2011-02","62535.489556"
"38","2011-03","62191.726611"
"38","2011-04","61450.085289"
"38","2011-05","61511.532444"
"38","2011-06","59584.566611"
"38","2011-07","59142.837600"
"38","2011-08","60230.803889"
"38","2011-09","60725.754756"
"38","2011-10","60941.947778"
"38","2011-11","59844.101500"
"38","2011-12","62460.578044"
"38","2012-01","66013.208944"
"38","2012-02","65866.172111"
"38","2012-03","65940.351422"
"38","2012-04","65080.491111"
"38","2012-05","64124.034889"
"38","2012-06","59712.202089"
"38","2012-07","60596.959944"
"38","2012-08","59530.543689"
"38","2012-09","59563.721222"
"38","2012-10","59507.517333"
"39","2010-02","3.900000"
"39","2010-03","0.780000"
"39","2010-05","28.000000"
"39","2010-12","1.560000"
"39","2011-12","1.980000"
"39","2012-08","4.470000"
"39","2012-09","16.762500"
"39","2012-10","16.390000"
"40","2010-02","47357.829722"
"40","2010-03","46559.930222"
"40","2010-04","45332.467289"
"40","2010-05","44239.255889"
"40","2010-06","43767.066722"
"40","2010-07","43516.804489"
"40","2010-08","43238.307500"
"40","2010-09","44229.083722"
"40","2010-10","43683.978089"
"40","2010-11","43442.686833"
"40","2010-12","45710.920933"
"40","2011-01","45438.730556"
"40","2011-02","47077.081611"
"40","2011-03","46366.003833"
"40","2011-04","43796.403200"
"40","2011-05","43589.767444"
"40","2011-06","42857.437778"
"40","2011-07","42136.437556"
"40","2011-08","43092.057722"
"40","2011-09","43259.300044"
"40","2011-10","43809.959444"
"40","2011-11","43384.431722"
"40","2011-12","45522.584044"
"40","2012-01","47136.870000"
"40","2012-02","48397.281944"
"40","2012-03","47727.737733"
"40","2012-04","46165.911167"
"40","2012-05","45208.095000"
"40","2012-06","44763.873200"
"40","2012-07","44232.498278"
"40","2012-08","45725.444178"
"40","2012-09","46213.792722"
"40","2012-10","45426.104222"
"41","2010-02","939.022733"
"41","2010-03","998.073624"
"41","2010-04","1285.166150"
"41","2010-05","1082.990000"
"41","2010-06","1423.819735"
"41","2010-07","1165.117784"
"41","2010-08","1997.346400"
"41","2010-09","3312.288800"
"41","2010-10","3007.355532"
"41","2010-11","2419.104362"
"41","2010-12","3855.342979"
"41","2011-01","1253.633851"
"41","2011-02","2038.475608"
"41","2011-03","1511.303221"
"41","2011-04","1544.659949"
"41","2011-05","1270.476839"
"41","2011-06","1738.631656"
"41","2011-07","1386.926995"
"41","2011-08","1954.453013"
"41","2011-09","3034.987366"
"41","2011-10","2971.867219"
"41","2011-11","2483.273709"
"41","2011-12","3876.782381"
"41","2012-01","1042.438859"
"41","2012-02","1506.344200"
"41","2012-03","1564.626862"
"41","2012-04","1560.725695"
"41","2012-05","1338.891946"
"41","2012-06","1370.206243"
"41","2012-07","1398.494901"
"41","2012-08","2243.572737"
"41","2012-09","3033.456039"
"41","2012-10","2549.044867"
"42","2010-02","4630.616860"
"42","2010-03","5384.026047"
"42","2010-04","5411.214093"
"42","2010-05","5074.342444"
"42","2010-06","5152.666667"
"42","2010-07","5295.630489"
"42","2010-08","5299.714944"
"42","2010-09","5174.062500"
"42","2010-10","5256.222933"
"42","2010-11","5040.841667"
"42","2010-12","4385.878978"
"42","2011-01","4284.737222"
"42","2011-02","4778.114000"
"42","2011-03","5110.824833"
"42","2011-04","5058.206311"
"42","2011-05","5086.271222"
"42","2011-06","5153.711222"
"42","2011-07","5312.777644"
"42","2011-08","5290.899611"
"42","2011-09","5337.837111"
"42","2011-10","5461.646000"
"42","2011-11","5335.538833"
"42","2011-12","4788.933467"
"42","2012-01","4815.985333"
"42","2012-02","5234.982833"
"42","2012-03","5674.527252"
"42","2012-04","5679.441080"
"42","2012-05","5526.273128"
"42","2012-06","5545.420444"
"42","2012-07","5500.618556"
"42","2012-08","5404.812267"
"42","2012-09","5293.577333"
"42","2012-10","5400.606278"
"43","2010-02","0.250000"
"43","2010-04","1.000000"
"43","2010-08","0.500000"
"43","2011-03","3.000000"
"43","2011-07","3.000000"
"43","2011-12","1.070000"
"43","2012-01","1.333333"
"43","2012-02","0.500000"
"43","2012-03","0.500000"
"43","2012-05","0.500000"
"44","2010-02","4661.140260"
"44","2010-03","4218.577925"
"44","2010-04","4322.803874"
"44","2010-05","4471.907417"
"44","2010-06","4348.486948"
"44","2010-07","4157.459740"
"44","2010-08","4155.330710"
"44","2010-09","4540.361879"
"44","2010-10","4988.934433"
"44","2010-11","5551.254570"
"44","2010-12","6778.427460"
"44","2011-01","3749.928954"
"44","2011-02","4498.126316"
"44","2011-03","4103.634545"
"44","2011-04","4334.537926"
"44","2011-05","4188.000066"
"44","2011-06","4152.509664"
"44","2011-07","4037.299096"
"44","2011-08","4000.613205"
"44","2011-09","4516.064000"
"44","2011-10","5475.139733"
"44","2011-11","5853.262081"
"44","2011-12","7528.582406"
"44","2012-01","4086.779067"
"44","2012-02","4896.314605"
"44","2012-03","4187.472694"
"44","2012-04","4021.987059"
"44","2012-05","4562.613247"
"44","2012-06","4345.333246"
"44","2012-07","4197.227006"
"44","2012-08","4246.811313"
"44","2012-09","4708.000065"
"44","2012-10","5213.841925"
"45","2010-02","23.377558"
"45","2010-03","24.583474"
"45","2010-04","18.678932"
"45","2010-05","21.858310"
"45","2010-06","20.786389"
"45","2010-07","36.017928"
"45","2010-08","17.863818"
"45","2010-09","24.174242"
"45","2010-10","22.418916"
"45","2010-11","22.284286"
"45","2010-12","18.836322"
"45","2011-01","23.555484"
"45","2011-02","17.154098"
"45","2011-03","20.743559"
"45","2011-04","24.847123"
"45","2011-05","22.647692"
"45","2011-06","29.398627"
"45","2011-07","18.071970"
"45","2011-08","19.697778"
"45","2011-09","21.347344"
"45","2011-10","24.151961"
"45","2011-11","27.020172"
"45","2011-12","21.954500"
"45","2012-01","19.473673"
"45","2012-02","24.871026"
"45","2012-03","27.244038"
"45","2012-04","25.963750"
"45","2012-05","22.555185"
"45","2012-06","34.778649"
"45","2012-07","15.140435"
"45","2012-08","19.233103"
"45","2012-09","25.651304"
"45","2012-10","25.455652"
"46","2010-02","18591.234944"
"46","2010-03","18772.094833"
"46","2010-04","19426.753244"
"46","2010-05","20324.936500"
"46","2010-06","21538.288167"
"46","2010-07","20202.645111"
"46","2010-08","18655.401222"
"46","2010-09","17332.896111"
"46","2010-10","16944.951822"
"46","2010-11","18105.739722"
"46","2010-12","25990.859422"
"46","2011-01","16687.645389"
"46","2011-02","19242.389333"
"46","2011-03","19706.294611"
"46","2011-04","19690.656667"
"46","2011-05","20908.346444"
"46","2011-06","22660.539944"
"46","2011-07","21022.072756"
"46","2011-08","19628.753444"
"46","2011-09","17342.677467"
"46","2011-10","17765.774056"
"46","2011-11","18543.369500"
"46","2011-12","26898.818356"
"46","2012-01","17326.804333"
"46","2012-02","19880.892000"
"46","2012-03","20085.629733"
"46","2012-04","20766.903833"
"46","2012-05","21608.298611"
"46","2012-06","23056.368489"
"46","2012-07","21399.120778"
"46","2012-08","19743.733244"
"46","2012-09","17780.036333"
"46","2012-10","17792.290000"
"47","2010-02","39.498500"
"47","2010-03","-72.038000"
"47","2010-04","18.767037"
"47","2010-05","28.875714"
"47","2010-06","0.833333"
"47","2010-07","-52.268889"
"47","2010-08","27.109444"
"47","2010-09","-102.134444"
"47","2010-10","-65.674444"
"47","2010-11","25.002308"
"47","2010-12","18.118333"
"47","2011-01","38.324000"
"47","2011-02","32.609333"
"47","2011-03","-38.283889"
"47","2011-04","-46.526842"
"47","2011-05","50.689091"
"47","2011-06","-76.098182"
"47","2011-07","-112.370909"
"47","2011-08","11.680000"
"47","2011-09","-174.656250"
"47","2011-10","-77.700000"
"47","2011-11","112.192308"
"47","2011-12","13.380714"
"47","2012-01","-21.778095"
"47","2012-02","97.962963"
"47","2012-03","-95.611111"
"47","2012-04","1.579412"
"47","2012-05","-30.500000"
"47","2012-06","31.933913"
"47","2012-07","48.333333"
"47","2012-08","-21.220000"
"47","2012-09","-11.715714"
"47","2012-10","19.052500"
"48","2010-02","1183.308667"
"48","2010-03","871.389512"
"48","2010-04","804.938400"
"48","2010-05","723.027429"
"48","2010-06","917.885714"
"48","2010-07","854.218667"
"48","2010-08","802.463415"
"48","2010-09","1458.076923"
"48","2010-10","1266.511481"
"48","2010-11","1586.495952"
"48","2010-12","2253.832075"
"48","2011-01","751.572326"
"48","2011-02","1132.428667"
"48","2011-03","1071.208889"
"48","2011-04","841.131034"
"48","2011-05","971.577556"
"48","2011-06","807.978537"
"48","2011-07","616.920000"
"48","2011-08","836.411765"
"48","2011-09","1168.843151"
"48","2011-10","1350.315738"
"48","2011-11","1866.785902"
"48","2011-12","2299.580000"
"48","2012-01","973.720179"
"48","2012-02","1481.381250"
"48","2012-03","1635.351389"
"48","2012-04","1331.423559"
"48","2012-05","1212.413333"
"48","2012-06","1158.097015"
"48","2012-07","1394.008750"
"48","2012-08","1519.809863"
"48","2012-09","2640.035088"
"48","2012-10","2775.566667"
"49","2010-02","11412.602897"
"49","2010-03","11096.910926"
"49","2010-04","9774.579695"
"49","2010-05","9520.535865"
"49","2010-06","8756.667222"
"49","2010-07","9503.229000"
"49","2010-08","10597.099706"
"49","2010-09","9438.380490"
"49","2010-10","8745.869380"
"49","2010-11","8570.516569"
"49","2010-12","8641.646063"
"49","2011-01","9400.659714"
"49","2011-02","10812.820476"
"49","2011-03","11467.374190"
"49","2011-04","10249.341318"
"49","2011-05","9807.485437"
"49","2011-06","9651.410291"
"49","2011-07","7956.611783"
"49","2011-08","8683.791172"
"49","2011-09","7495.063659"
"49","2011-10","7331.277727"
"49","2011-11","6270.756403"
"49","2011-12","5989.966178"
"49","2012-01","6571.770000"
"49","2012-02","7591.976516"
"49","2012-03","7335.546169"
"49","2012-04","6724.156218"
"49","2012-05","6336.009245"
"49","2012-06","6071.146935"
"49","2012-07","6499.004967"
"49","2012-08","7426.833690"
"49","2012-09","6275.006275"
"49","2012-10","6896.112333"
"50","2010-02","3072.219512"
"50","2010-03","3141.073409"
"50","2010-04","2824.143846"
"50","2010-05","2536.063721"
"50","2010-06","2623.423171"
"50","2010-07","2714.717736"
"50","2010-08","2995.930000"
"50","2010-09","2535.903023"
"50","2010-10","2484.762364"
"50","2010-11","2291.895000"
"50","2010-12","2211.071667"
"50","2011-01","2669.972195"
"50","2011-02","2892.053636"
"50","2011-03","2952.847674"
"50","2011-04","2714.208545"
"50","2011-05","2661.089070"
"50","2011-06","2519.526364"
"50","2011-07","2581.633704"
"50","2011-08","2953.634773"
"50","2011-09","2437.821017"
"50","2011-10","2329.344167"
"50","2011-11","2267.292826"
"50","2011-12","2378.848364"
"50","2012-01","2669.849091"
"50","2012-02","2870.702222"
"50","2012-03","3022.328182"
"50","2012-04","2638.774091"
"50","2012-05","2629.499545"
"50","2012-06","2601.756000"
"50","2012-07","2636.227500"
"50","2012-08","3003.900909"
"50","2012-09","2524.379545"
"50","2012-10","2532.771818"
"51","2010-02","26.892185"
"51","2010-03","22.258750"
"51","2010-04","24.412992"
"51","2010-05","31.880345"
"51","2010-06","36.461290"
"51","2010-07","28.896286"
"51","2010-08","26.875942"
"51","2010-09","17.610678"
"51","2010-10","12.291296"
"51","2010-11","12.131136"
"51","2010-12","36.542059"
"51","2011-01","23.084444"
"51","2011-02","6.913448"
"51","2011-03","8.462857"
"51","2011-04","8.853684"
"51","2011-05","9.215400"
"51","2011-06","19.198837"
"51","2011-07","26.866000"
"51","2011-08","20.318824"
"51","2011-09","17.719643"
"51","2011-10","5.122500"
"51","2011-11","6.018333"
"51","2011-12","17.575385"
"51","2012-01","5.613333"
"51","2012-03","5.880000"
"51","2012-04","4.108000"
"51","2012-05","12.370000"
"51","2012-06","8.337895"
"51","2012-07","5.489412"
"51","2012-08","2.580000"
"51","2012-09","-29.752000"
"51","2012-10","13.380000"
"52","2010-02","2296.977733"
"52","2010-03","2286.278023"
"52","2010-04","2156.771209"
"52","2010-05","2267.519770"
"52","2010-06","1769.716897"
"52","2010-07","1541.451704"
"52","2010-08","1666.108324"
"52","2010-09","2008.457006"
"52","2010-10","2155.807580"
"52","2010-11","2291.322457"
"52","2010-12","2202.597465"
"52","2011-01","1441.991420"
"52","2011-02","1861.581130"
"52","2011-03","1913.957167"
"52","2011-04","1837.616757"
"52","2011-05","1977.083258"
"52","2011-06","1558.670517"
"52","2011-07","1585.323704"
"52","2011-08","1687.511886"
"52","2011-09","2032.215045"
"52","2011-10","2266.564972"
"52","2011-11","2529.836893"
"52","2011-12","2540.672670"
"52","2012-01","1581.768146"
"52","2012-02","1900.691742"
"52","2012-03","1892.170591"
"52","2012-04","1737.993125"
"52","2012-05","2073.653064"
"52","2012-06","1738.133657"
"52","2012-07","1627.267895"
"52","2012-08","1596.058539"
"52","2012-09","1766.035723"
"52","2012-10","1840.112471"
"54","2010-02","307.768041"
"54","2010-03","228.551149"
"54","2010-04","224.627459"
"54","2010-05","274.288986"
"54","2010-06","246.280476"
"54","2010-07","236.204728"
"54","2010-08","215.797639"
"54","2010-09","144.678276"
"54","2010-10","107.433646"
"54","2010-11","105.253427"
"54","2010-12","169.680440"
"54","2011-01","54.235620"
"54","2011-02","79.105217"
"54","2011-03","61.820797"
"54","2011-04","61.144260"
"54","2011-05","72.885816"
"54","2011-06","61.415000"
"54","2011-07","50.358834"
"54","2011-08","57.765072"
"54","2011-09","46.048500"
"54","2011-10","54.903360"
"54","2011-11","47.579680"
"54","2011-12","92.181420"
"54","2012-01","35.356333"
"54","2012-02","53.540606"
"54","2012-03","41.641769"
"54","2012-04","37.035484"
"54","2012-05","48.889206"
"54","2012-06","34.895105"
"54","2012-07","36.611150"
"54","2012-08","36.419155"
"54","2012-09","29.221765"
"54","2012-10","36.300000"
"55","2010-02","14111.671697"
"55","2010-03","12340.111274"
"55","2010-04","10121.850302"
"55","2010-05","8910.136101"
"55","2010-06","9613.488165"
"55","2010-07","9107.796684"
"55","2010-08","8551.794679"
"55","2010-09","8479.388535"
"55","2010-10","8829.073452"
"55","2010-11","20399.233333"
"55","2010-12","28512.162843"
"55","2011-01","8791.674713"
"55","2011-02","11670.271859"
"55","2011-03","10639.613567"
"55","2011-04","9591.335282"
"55","2011-05","7591.629551"
"55","2011-06","7933.408354"
"55","2011-07","7586.396974"
"55","2011-08","6610.019241"
"55","2011-09","8076.447551"
"55","2011-10","8971.146879"
"55","2011-11","22063.711795"
"55","2011-12","24448.341282"
"55","2012-01","8121.223032"
"55","2012-02","10805.360446"
"55","2012-03","8678.097035"
"55","2012-04","7670.952994"
"55","2012-05","6764.931176"
"55","2012-06","7092.643874"
"55","2012-07","6788.393831"
"55","2012-08","6634.274607"
"55","2012-09","6824.799542"
"55","2012-10","8031.780588"
"56","2010-02","1466.013396"
"56","2010-03","3580.957975"
"56","2010-04","8234.128667"
"56","2010-05","12353.357470"
"56","2010-06","7772.742778"
"56","2010-07","2754.945596"
"56","2010-08","1382.237532"
"56","2010-09","1807.407857"
"56","2010-10","1209.852356"
"56","2010-11","813.168170"
"56","2010-12","1485.171055"
"56","2011-01","391.023878"
"56","2011-02","1711.589669"
"56","2011-03","4378.253455"
"56","2011-04","7046.250278"
"56","2011-05","11769.424940"
"56","2011-06","8286.671463"
"56","2011-07","2620.538325"
"56","2011-08","1142.573797"
"56","2011-09","1564.346459"
"56","2011-10","1208.195542"
"56","2011-11","790.603902"
"56","2011-12","1530.047883"
"56","2012-01","508.564848"
"56","2012-02","1529.877904"
"56","2012-03","4454.784860"
"56","2012-04","7930.852907"
"56","2012-05","12395.450174"
"56","2012-06","6931.033726"
"56","2012-07","2004.685389"
"56","2012-08","1223.088107"
"56","2012-09","1775.168383"
"56","2012-10","1180.312000"
"58","2010-02","4038.530157"
"58","2010-03","3630.954160"
"58","2010-04","3504.468896"
"58","2010-05","3653.801322"
"58","2010-06","5212.144918"
"58","2010-07","4979.271558"
"58","2010-08","4959.496508"
"58","2010-09","4218.801550"
"58","2010-10","3507.862532"
"58","2010-11","3996.632171"
"58","2010-12","3664.085864"
"58","2011-01","2895.269375"
"58","2011-02","3163.646434"
"58","2011-03","3166.207619"
"58","2011-04","2709.430464"
"58","2011-05","2630.484874"
"58","2011-06","3505.248594"
"58","2011-07","3484.119799"
"58","2011-08","3463.851967"
"58","2011-09","3315.798456"
"58","2011-10","3147.511092"
"58","2011-11","3481.930328"
"58","2011-12","4620.989868"
"58","2012-01","2996.118421"
"58","2012-02","3549.133333"
"58","2012-03","3175.060000"
"58","2012-04","3268.591583"
"58","2012-05","2914.808696"
"58","2012-06","3531.649299"
"58","2012-07","3922.268655"
"58","2012-08","4357.920784"
"58","2012-09","4456.448361"
"58","2012-10","4853.644919"
"59","2010-02","759.384972"
"59","2010-03","663.495978"
"59","2010-04","606.151345"
"59","2010-05","568.100111"
"59","2010-06","530.872778"
"59","2010-07","503.473408"
"59","2010-08","493.850000"
"59","2010-09","461.659441"
"59","2010-10","477.782711"
"59","2010-11","1327.954222"
"59","2010-12","5867.060670"
"59","2011-01","631.067333"
"59","2011-02","410.350950"
"59","2011-03","364.720667"
"59","2011-04","326.611448"
"59","2011-05","273.854857"
"59","2011-06","226.199138"
"59","2011-07","242.478585"
"59","2011-08","288.004390"
"59","2011-09","259.968647"
"59","2011-10","256.449879"
"59","2011-11","559.951714"
"59","2011-12","2704.679422"
"59","2012-01","319.434217"
"59","2012-02","270.076398"
"59","2012-03","253.249798"
"59","2012-04","250.025430"
"59","2012-05","232.669608"
"59","2012-06","195.475369"
"59","2012-07","198.553052"
"59","2012-08","216.391675"
"59","2012-09","198.305064"
"59","2012-10","197.168616"
"60","2010-02","443.310169"
"60","2010-03","409.033333"
"60","2010-04","403.959669"
"60","2010-05","402.345448"
"60","2010-06","382.883333"
"60","2010-07","360.189535"
"60","2010-08","351.768462"
"60","2010-09","368.727132"
"60","2010-10","358.494410"
"60","2010-11","360.460000"
"60","2010-12","554.745596"
"60","2011-01","321.822658"
"60","2011-02","349.564458"
"60","2011-03","308.588953"
"60","2011-04","307.324651"
"60","2011-05","314.637714"
"60","2011-06","308.920562"
"60","2011-07","308.156267"
"60","2011-08","300.704444"
"60","2011-09","299.621591"
"60","2011-10","305.721667"
"60","2011-11","317.116667"
"60","2011-12","529.138565"
"60","2012-01","326.831638"
"60","2012-02","332.950000"
"60","2012-03","302.320889"
"60","2012-04","316.397778"
"60","2012-05","342.996111"
"60","2012-06","321.592889"
"60","2012-07","310.290556"
"60","2012-08","308.354667"
"60","2012-09","306.744444"
"60","2012-10","317.644500"
"65","2010-02","41070.100000"
"65","2010-03","49577.270000"
"65","2010-04","48951.758000"
"65","2010-05","50078.782500"
"65","2010-06","47148.885000"
"65","2010-07","52154.334000"
"65","2010-08","55045.557500"
"65","2010-09","51656.027500"
"65","2010-10","49314.120000"
"65","2010-11","48626.810000"
"65","2010-12","46335.780000"
"65","2011-01","45808.895000"
"65","2011-02","46990.992500"
"65","2011-03","47486.365000"
"65","2011-04","50096.996000"
"65","2011-05","55118.995000"
"65","2011-06","40199.322500"
"65","2011-07","41460.662000"
"65","2011-08","38149.872500"
"65","2011-09","34792.370000"
"65","2011-10","34703.997500"
"65","2011-11","32797.420000"
"65","2011-12","30179.896000"
"65","2012-01","35986.992500"
"65","2012-02","39777.287500"
"65","2012-03","48483.996000"
"65","2012-04","50051.767500"
"65","2012-05","46961.127500"
"65","2012-06","44857.516000"
"65","2012-07","45573.620000"
"65","2012-08","53780.048000"
"65","2012-09","50704.155000"
"65","2012-10","45517.410000"
"67","2010-02","10059.836611"
"67","2010-03","6399.193778"
"67","2010-04","6946.393644"
"67","2010-05","11203.720667"
"67","2010-06","9833.829778"
"67","2010-07","5917.259244"
"67","2010-08","5792.693278"
"67","2010-09","5791.468222"
"67","2010-10","6310.945111"
"67","2010-11","6170.427444"
"67","2010-12","10351.920667"
"67","2011-01","4840.299833"
"67","2011-02","9839.890944"
"67","2011-03","5671.545833"
"67","2011-04","6843.612400"
"67","2011-05","10981.311333"
"67","2011-06","9318.611944"
"67","2011-07","5498.143822"
"67","2011-08","5287.243667"
